.imp,.id,log_l,log_f,troph,age_mat,wcol,adult_mob,species
3,1338,5.02388,1.95601,3.4,3,ben,mig,tachyeres leucocephalus
3,1339,5.16479,0.34657,3.3,3,ben,mob,tachyeres patachonicus
3,1340,5.02388,0.34657,3.3,3,ben,mig,tachyeres patachonicus
3,1341,5.16479,1.15129,3.3,3,ben,mob,tachyeres patachonicus
3,1342,5.16479,1.15129,3.3,3,ben,mig,tachyeres patachonicus
3,1343,5.16479,1.95601,3.3,3,ben,mob,tachyeres patachonicus
3,1344,5.02388,1.95601,3.3,3,ben,mig,tachyeres patachonicus
3,1345,5.16479,0.34657,3.8,3,ben,mob,tachyeres pteneres
3,1346,5.16479,0.34657,3.8,3,ben,mig,tachyeres pteneres
3,1347,5.16479,1.15129,3.8,3,ben,mob,tachyeres pteneres
3,1348,5.16479,1.15129,3.8,3,ben,mig,tachyeres pteneres
3,1349,5.16479,1.95601,3.8,3,ben,mob,tachyeres pteneres
3,1350,5.02388,1.95601,3.8,3,ben,mig,tachyeres pteneres
3,1351,3.82864,-1.15129,4.46,7.5,pel,mig,diomedea antipodensis
3,1352,3.98898,-1.15129,4.55,7.5,pel,mig,diomedea dabbenena
3,1353,3.98898,-1.15129,4.55,7.5,pel,mig,diomedea sanfordi
3,1354,4.21951,-1.15129,4.14,7.5,bp,mig,thalassarche bulleri
3,1355,4.2485,-1.15129,4.17,7.5,bp,mig,thalassarche carteri
3,1356,4.21951,-1.15129,4.06,7.5,bp,mig,thalassarche chrysostoma
3,1357,3.78419,-1.15129,4.27,7.5,pel,mig,thalassarche eremita
3,1358,3.98898,-1.15129,4.55,7.5,pel,mig,thalassarche impavida
3,1359,4.20469,-1.15129,4.228888888888889,7.5,bp,mig,thalassarche steadi
3,1360,5.02388,0.34657,3.37,3,ben,mob,gavia adamsii
3,1361,5.02388,0.34657,3.37,3,ben,mig,gavia adamsii
3,1362,5.16479,1.15129,3.37,3,ben,mob,gavia adamsii
3,1363,5.16479,1.15129,3.37,3,ben,mig,gavia adamsii
3,1364,5.16479,1.95601,3.37,3,ben,mob,gavia adamsii
3,1365,5.02388,1.95601,3.37,3,ben,mig,gavia adamsii
3,1366,5.16479,0.34657,3.935,3,ben,mob,gavia arctica
3,1367,5.16479,0.34657,3.935,3,ben,mig,gavia arctica
3,1368,5.16479,1.15129,3.935,3,ben,mob,gavia arctica
3,1369,5.16479,1.15129,3.935,3,ben,mig,gavia arctica
3,1370,5.02388,1.95601,3.935,3,ben,mob,gavia arctica
3,1371,5.16479,1.95601,3.935,3,ben,mig,gavia arctica
3,1372,5.16479,0.34657,4.5,3,ben,mob,gavia immer
3,1373,5.16479,0.34657,4.5,3,ben,mig,gavia immer
3,1374,5.02388,1.15129,4.5,3,ben,mob,gavia immer
3,1375,5.16479,1.15129,4.5,3,ben,mig,gavia immer
3,1376,5.16479,1.95601,4.5,3,ben,mob,gavia immer
3,1377,5.16479,1.95601,4.5,3,ben,mig,gavia immer
3,1378,5.02388,0.34657,3.935,3,ben,mob,gavia pacifica
3,1379,5.16479,0.34657,3.935,3,ben,mig,gavia pacifica
3,1380,5.16479,1.15129,3.935,3,ben,mob,gavia pacifica
3,1381,5.02388,1.15129,3.935,3,ben,mig,gavia pacifica
3,1382,5.16479,1.95601,3.935,3,ben,mob,gavia pacifica
3,1383,5.16479,1.95601,3.935,3,ben,mig,gavia pacifica
3,1384,5.02388,0.34657,3.935,3,ben,mob,gavia stellata
3,1385,5.16479,0.34657,3.935,3,ben,mig,gavia stellata
3,1386,5.16479,1.15129,3.935,3,ben,mob,gavia stellata
3,1387,5.16479,1.15129,3.935,3,ben,mig,gavia stellata
3,1388,5.16479,1.95601,3.935,3,ben,mob,gavia stellata
3,1389,5.16479,1.95601,3.935,3,ben,mig,gavia stellata
3,1390,4.59512,-1.15129,4.135,3,pel,mob,fregetta maoriana
3,1391,3.8712,-1.15129,4.135,3,pel,mig,fregetta maoriana
3,1392,3.7612,-1.15129,4.56,3,pel,mob,hydrobates furcatus
3,1393,4.56435,-1.15129,4.56,3,pel,mig,hydrobates furcatus
3,1394,2.70805,-1.15129,4.081818181818182,3,pel,mob,oceanodroma macrodactyla
3,1395,3.91202,-1.15129,4.081818181818182,3,pel,mig,oceanodroma macrodactyla
3,1396,3.58352,-1.15129,4.081818181818182,3,pel,mob,oceanodroma monteiroi
3,1397,3.91202,-1.15129,4.081818181818182,3,pel,mig,oceanodroma monteiroi
3,1398,4.49981,0.34657,4.53,3,bp,mob,phalacrocorax melanoleucos
3,1399,4.38203,0.34657,4.53,3,bp,mig,phalacrocorax melanoleucos
3,1400,4.55388,1.15129,4.53,3,bp,mob,phalacrocorax melanoleucos
3,1401,4.5326,1.15129,4.53,3,bp,mig,phalacrocorax melanoleucos
3,1402,3.63759,1.15129,3.35,3,pel,mig,phalaropus lobatus
3,1403,5.02388,0.34657,3.24,3,ben,mob,podiceps auritus
3,1404,5.16479,0.34657,3.24,3,ben,mig,podiceps auritus
3,1405,5.02388,1.15129,3.24,3,ben,mob,podiceps auritus
3,1406,5.16479,1.15129,3.24,3,ben,mig,podiceps auritus
3,1407,5.16479,1.95601,3.24,3,ben,mob,podiceps auritus
3,1408,5.16479,1.95601,3.24,3,ben,mig,podiceps auritus
3,1409,5.16479,0.34657,3.82,3,ben,mob,podiceps cristatus
3,1410,5.16479,0.34657,3.82,3,ben,mig,podiceps cristatus
3,1411,5.16479,1.15129,3.82,3,ben,mob,podiceps cristatus
3,1412,5.16479,1.15129,3.82,3,ben,mig,podiceps cristatus
3,1413,5.02388,1.95601,3.82,3,ben,mob,podiceps cristatus
3,1414,5.16479,1.95601,3.82,3,ben,mig,podiceps cristatus
3,1415,5.16479,0.34657,3.53,3,ben,mob,podiceps grisegena
3,1416,5.16479,0.34657,3.53,3,ben,mig,podiceps grisegena
3,1417,5.16479,1.15129,3.53,3,ben,mob,podiceps grisegena
3,1418,5.16479,1.15129,3.53,3,ben,mig,podiceps grisegena
3,1419,5.16479,1.95601,3.53,3,ben,mob,podiceps grisegena
3,1420,5.16479,1.95601,3.53,3,ben,mig,podiceps grisegena
3,1421,5.16479,0.34657,3.53,3,ben,mob,podiceps nigricollis
3,1422,5.16479,0.34657,3.53,3,ben,mig,podiceps nigricollis
3,1423,5.16479,1.15129,3.53,3,ben,mob,podiceps nigricollis
3,1424,5.16479,1.15129,3.53,3,ben,mig,podiceps nigricollis
3,1425,5.16479,1.95601,3.53,3,ben,mob,podiceps nigricollis
3,1426,5.16479,1.95601,3.53,3,ben,mig,podiceps nigricollis
3,1427,5.16479,-1.15129,4.096666666666667,3,bp,mob,eudyptes moseleyi
3,1428,5.16479,-1.15129,4.096666666666667,3,bp,mig,eudyptes moseleyi
3,1429,5.16479,-1.15129,4.096666666666667,7.5,bp,mob,eudyptes moseleyi
3,1430,5.16479,-1.15129,4.096666666666667,7.5,bp,mig,eudyptes moseleyi
3,1431,5.16479,0.34657,4.096666666666667,3,bp,mob,eudyptes moseleyi
3,1432,5.16479,0.34657,4.096666666666667,3,bp,mig,eudyptes moseleyi
3,1433,5.02388,0.34657,4.096666666666667,7.5,bp,mob,eudyptes moseleyi
3,1434,5.16479,0.34657,4.096666666666667,7.5,bp,mig,eudyptes moseleyi
3,1435,5.16479,-1.15129,4.24,3,pel,mob,sula granti
3,1436,5.16479,-1.15129,4.24,3,pel,mig,sula granti
3,1437,2.70805,-1.15129,4.43,5.17455,pel,mob,onychoprion fuscatus
3,1438,3.61092,0.34657,4.43,5.17455,pel,mig,onychoprion fuscatus
3,1439,2.70805,-1.15129,4.43,6.46819,pel,mob,onychoprion fuscatus
3,1440,3.63759,1.95601,4.43,6.46819,pel,mig,onychoprion fuscatus
3,1441,3.3322,-1.15129,4.43,3.88091,pel,mob,onychoprion fuscatus
3,1442,3.21888,0.34657,4.43,3.88091,pel,mig,onychoprion fuscatus
4,1,3.3322,-1.15129,3.5,3,pel,mob,pachyptila turtur
4,2,3.3322,-1.15129,3.5,3,pel,mig,pachyptila turtur
4,3,3.3322,-1.15129,3.88,3,pel,mob,pachyptila turtur
4,4,3.3322,-1.15129,3.88,3,pel,mig,pachyptila turtur
4,5,3.3322,-1.15129,3.5,7.5,pel,mob,pachyptila turtur
4,6,3.3322,-1.15129,3.5,7.5,pel,mig,pachyptila turtur
4,7,3.3322,-1.15129,3.88,7.5,pel,mob,pachyptila turtur
4,8,3.3322,-1.15129,3.88,7.5,pel,mig,pachyptila turtur
4,9,3.82864,-1.15129,4.25,3,pel,mob,thalassoica antarctica
4,10,3.82864,-1.15129,4.25,3,pel,mig,thalassoica antarctica
4,11,3.82864,-1.15129,4.25,7.5,pel,mob,thalassoica antarctica
4,12,3.82864,-1.15129,4.25,7.5,pel,mig,thalassoica antarctica
4,13,4.06044,-1.15129,4.02,3,pel,mig,procellaria aequinoctialis
4,14,4.06044,-1.15129,4.02,7.5,pel,mig,procellaria aequinoctialis
4,15,4.06044,-1.15129,4.02,15,pel,mig,procellaria aequinoctialis
4,16,3.82864,-1.15129,4.55,3,pel,mig,procellaria parkinsoni
4,17,3.82864,-1.15129,4.55,7.5,pel,mig,procellaria parkinsoni
4,18,3.82864,-1.15129,4.55,15,pel,mig,procellaria parkinsoni
4,19,3.93183,-1.15129,4.28,3,pel,mig,procellaria westlandica
4,20,3.93183,-1.15129,4.28,7.5,pel,mig,procellaria westlandica
4,21,3.93183,-1.15129,4.28,15,pel,mig,procellaria westlandica
